ticker,variant,W,T,hold,trades,trades_per_year,wr,total_ret_pct,max_dd_pct,calmar,avg_win,avg_loss,growth_final,growth_annual_pct
IMOEXF,3,40,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
IMOEXF,3,40,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,5,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,10,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,20,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,1,40,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,5,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,10,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,20,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,2,40,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,5,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,10,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,1.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,20,2.5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
AF,3,40,1.5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
